website,company_name,phone,city,state,country,google_maps_url,rating,reviews_count,lead_score,email
https://niosspa.com,Nios Skin Lab,(212) 863-9058,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Nios%20Skin%20Lab&query_place_id=ChIJI-cGZVhYwokRGQVoZnvxYFE,4.6,124,0,
https://clearlaserskin.com,Clear Laser City Clinic,(212) 697-1802,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Clear%20Laser%20City%20Clinic&query_place_id=ChIJlfgEWYBZwokRGSzGbsmUSGI,4.9,321,0,
https://satorilaser.com,Satori Laser,(212) 574-4888,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Satori%20Laser&query_place_id=ChIJX8ir1shZwokRtbq3P8LHYd0,5,202,0,
https://tribecamedspa.com,Tribeca Medspa,(212) 925-9500,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Tribeca%20Medspa&query_place_id=ChIJg8seZfVZwokRIgijbSNdzWo,4.7,313,0,
https://trifectamedspanyc.com,Trifecta Med Spa Park Avenue,(212) 784-6093,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Trifecta%20Med%20Spa%20Park%20Avenue&query_place_id=ChIJrbr03_ZZwokRPNoJF5R4-LA,4.6,40,0,
https://alineamedicalspa.com,Alinea Medical Spa Acne Scar & Laser Skin Care NYC,(646) 585-2393,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Alinea%20Medical%20Spa%20Acne%20Scar%20%26%20Laser%20Skin%20Care%20NYC&query_place_id=ChIJ__9PPOpYwokR2FxcByL4tYk,4.5,152,0,
https://momolaserhairremoval.com,MOMO Laser Hair Removal,(212) 302-0226,New York,New York,US,https://www.google.com/maps/search/?api=1&query=MOMO%20Laser%20Hair%20Removal&query_place_id=ChIJByI45VVYwokRQzJXrWxZ0xw,4.6,20,0,
https://limogesbeauty.com,Limoges Beauty Skin Care & Electrolysis NYC,(646) 894-1830,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Limoges%20Beauty%20Skin%20Care%20%26%20Electrolysis%20NYC&query_place_id=ChIJAQCkua9ZwokRjHc9vqmwkMo,4.9,169,0,
https://sknspanyc.com,SKN Spa,(212) 581-1398,New York,New York,US,https://www.google.com/maps/search/?api=1&query=SKN%20Spa&query_place_id=ChIJazlAU1BYwokRiiggjl8UR-I,4.6,235,0,
https://newskinnyc.com,New Skin NYC,(929) 600-5300,Maspeth,New York,US,https://www.google.com/maps/search/?api=1&query=New%20Skin%20NYC&query_place_id=ChIJYx6RShJnwokRnHlVwjGVjbc,5,223,0,
https://baredmonkey.com,Bared Monkey Laser Spa,(212) 256-9777,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Bared%20Monkey%20Laser%20Spa&query_place_id=ChIJlzqeZqhZwokRIiBTqRUFtko,4.9,1396,0,
https://gentletouchlaser.com,Gentle Touch Laser,(800) 516-7608,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Gentle%20Touch%20Laser&query_place_id=ChIJU9kNpQFZwokRtO53FP7e-_g,4.5,93,0,
https://angelicaaestheticsnyc.com,Angelica Aesthetics | New York | Laser Hair Removal,(347) 524-4770,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Angelica%20Aesthetics%20%7C%20New%20York%20%7C%20Laser%20Hair%20Removal&query_place_id=ChIJxaArephbwokR-Sh7v1OuL10,5,73,0,
https://studioesthetique.com,Studio Esthetique Skin & Laser Center NYC,(212) 671-0606,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Studio%20Esthetique%20Skin%20%26%20Laser%20Center%20NYC&query_place_id=ChIJD5ZdexdawokRcvCR9ssY2M0,4.9,186,0,
https://ardorlaserandskincare.com,Ardor Laser and Skincare,(917) 444-1097,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Ardor%20Laser%20and%20Skincare&query_place_id=ChIJE6Qgq5tZwokRAFkrFPnt-eg,5,19,0,
https://moonelectrolysis.com,Moon Electrolysis- A permanent hair removal in NYC,(646) 407-7967,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Moon%20Electrolysis-%20A%20permanent%20hair%20removal%20in%20NYC&query_place_id=ChIJPxPPDAtZwokR1ldae0CmRbs,5,91,0,
https://hairbyebye.com,"Hair Bye Bye Electrolysis, Permanent Hair Removal in NYC",(718) 878-4730,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Hair%20Bye%20Bye%20Electrolysis%2C%20Permanent%20Hair%20Removal%20in%20NYC&query_place_id=ChIJydkSkL9o1gYRCGnn2Xfmb5Y,5,222,0,
https://drlaserla.com,dr LASER,(212) 408-3229,New York,New York,US,https://www.google.com/maps/search/?api=1&query=dr%20LASER&query_place_id=ChIJP-PbqJ1ZwokROt2Q16kRWA4,4.5,262,0,
https://petalslaserlounge.com,Petals Laser Lounge,(212) 363-5555,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Petals%20Laser%20Lounge&query_place_id=ChIJUyXasxdawokRPP0DmSjEvW0,4.9,202,0,
https://ag2gtattooremoval.com,Ag2g Laser Tattoo Removal & MedSpa,(929) 587-6064,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Ag2g%20Laser%20Tattoo%20Removal%20%26%20MedSpa&query_place_id=ChIJZWAv1ELzwokR03d5Th9JviI,4.9,146,0,
https://mjlasernyc.com,"MJ Laser Hair Removal, Permanent Make Up & Russian Manicure, Pedicure NYC",(833) 621-7215,New York,New York,US,https://www.google.com/maps/search/?api=1&query=MJ%20Laser%20Hair%20Removal%2C%20Permanent%20Make%20Up%20%26%20Russian%20Manicure%2C%20Pedicure%20NYC&query_place_id=ChIJm9Ny7LpZwokRiBzO07z493M,5,92,0,
https://sevlaser.com,SEV Laser,(332) 219-8807,New York,New York,US,https://www.google.com/maps/search/?api=1&query=SEV%20Laser&query_place_id=ChIJZY4U2-BZwokRbUDObUtaZeg,4.8,107,0,
https://nylaseroutlet.com,NY Laser Outlet,(800) 953-5150,New York,New York,US,https://www.google.com/maps/search/?api=1&query=NY%20Laser%20Outlet&query_place_id=ChIJsT3lqK9ZwokRFuTyldGHg3s,4.9,313,0,
https://love-you-laser.com,"Aesthetic Studio - ""Love You Laser"" Spa",(212) 580-1720,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Aesthetic%20Studio%20-%20%22Love%20You%20Laser%22%20Spa&query_place_id=ChIJkYhm3mNZwokREirTE0c5IRc,4.2,236,0,
https://manhattan-laser.com,Manhattan Laser - Med Aesthetics Clinic | Medspa,(917) 261-7087,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Manhattan%20Laser%20-%20Med%20Aesthetics%20Clinic%20%7C%20Medspa&query_place_id=ChIJsxXgGWdZwokR5nq3Fu3vf0o,4.6,158,0,
https://dermaclinicenter.com,Derma Lipo New York,(646) 707-0135,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Derma%20Lipo%20New%20York&query_place_id=ChIJz99rLiJZwokRMioar0qzTMM,4,476,0,
https://cplanyc.com,Central Park Laser Aesthetics,(212) 601-2664,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Central%20Park%20Laser%20Aesthetics&query_place_id=ChIJHYmcefFZwokRqYpqRw_67CY,4.9,47,0,
https://lecliniquenyc.com,Le Clinique NYC Laser Hair Removal,(646) 406-9042,New York,NY,US,https://www.google.com/maps/search/?api=1&query=Le%20Clinique%20NYC%20Laser%20Hair%20Removal&query_place_id=ChIJjwEnCgtZwokR3c0p-nlDd1s,4.9,69,0,
https://sa-beautylab.com,SA Beauty Lab Laser hair removal,(347) 476-9032,New York,New York,US,https://www.google.com/maps/search/?api=1&query=SA%20Beauty%20Lab%20Laser%20hair%20removal&query_place_id=ChIJXchG1vRFwokRIVcWEuGb3lQ,4.9,31,0,
https://vrmed.nyc,"VR MedSpa Aesthetic Salon, Manhattan",(347) 370-7668,New York,New York,US,https://www.google.com/maps/search/?api=1&query=VR%20MedSpa%20Aesthetic%20Salon%2C%20Manhattan&query_place_id=ChIJ0aw5Z09ZwokRCkUr7qBilow,4.2,55,0,
https://nushskincare.com,Nush Skincare,(646) 984-2946,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Nush%20Skincare&query_place_id=ChIJXzQVmjtZwokRn4esC8FP91I,4.6,108,0,
https://bellalaserny.com,Bellalaser,(718) 389-2491,Brooklyn,New York,US,https://www.google.com/maps/search/?api=1&query=Bellalaser&query_place_id=ChIJd-8GKkFZwokR1XGDT8mVF1g,5,205,0,
https://leparlournyc.com,Le Parlour NYC Laser Spa,(347) 387-7195,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Le%20Parlour%20NYC%20Laser%20Spa&query_place_id=ChIJz0z626RZwokRk2kvcQjoSi8,4.7,67,0,
https://bit.ly,W Laser,(646) 334-9922,New York,New York,US,https://www.google.com/maps/search/?api=1&query=W%20Laser&query_place_id=ChIJo0kBWhdZwokRBFEQ3QcBmzE,5,96,0,
https://skinconceptandlaser.com,Skin Concept And Laser,(646) 719-1111,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Skin%20Concept%20And%20Laser&query_place_id=ChIJeYyjCDhZwokR0fdc8Q8290Y,4.9,268,0,
https://lasernurse.com,Laser Nurse | Laser Hair Removal NYC | Laser Hair Removal,(917) 656-2106,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Laser%20Nurse%20%7C%20Laser%20Hair%20Removal%20NYC%20%7C%20Laser%20Hair%20Removal&query_place_id=ChIJxxvjJJ1ZwokRHO1j1AUEuik,5,43,0,
https://gglasernyc.com,GG Laser,(917) 660-0626,New York,New York,US,https://www.google.com/maps/search/?api=1&query=GG%20Laser&query_place_id=ChIJLdC2kCFZwokRknoAfinYdec,5,90,0,
https://advanceddermalaser.com,Advanced Derma Laser Inc.,(212) 223-2235,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Advanced%20Derma%20Laser%20Inc.&query_place_id=ChIJPbgAMvxYwokR7gnL7_UEYew,4.9,51,0,
https://laserbodynyc.com,LaserBodyNYC,(929) 800-7032,New York,New York,US,https://www.google.com/maps/search/?api=1&query=LaserBodyNYC&query_place_id=ChIJTf_MtX5FwokR7XhHj3R4KUI,5,173,0,
https://lenoxhilllaseresthetic.com,Lenox Hill Laser Esthetic,,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Lenox%20Hill%20Laser%20Esthetic&query_place_id=ChIJmUatr-1YwokRXi9fcyqjslM,4.7,70,0,
https://laserskinsurgery.com,Laser & Skin Surgery Center of New York,(212) 686-7306,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Laser%20%26%20Skin%20Surgery%20Center%20of%20New%20York&query_place_id=ChIJs-xdjwVZwokROy69F2rmOf4,4.9,4212,0,
https://lasermenyc.com,Laser Me NYC,(609) 401-7987,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Laser%20Me%20NYC&query_place_id=ChIJZ2biF-FZwokRS9OSpxBnJf4,5,37,0,
https://sparklasercenter.com,Spark Laser Center,(212) 245-0940,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Spark%20Laser%20Center&query_place_id=ChIJhwHqRfdYwokR33UlKaLyUfI,4.7,182,0,
https://painlesslasercenter.com,Painless Laser Center,(646) 470-3375,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Painless%20Laser%20Center&query_place_id=ChIJf-8gW5VZwokRiFamtnGYPjY,4.5,321,0,
https://santelaser.glossgenius.com,Santé Laser & Microneedling,(646) 708-2338,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Sant%C3%A9%20Laser%20%26%20Microneedling&query_place_id=ChIJ8ZQD87lZwokRb1xX33yaYkU,5,80,0,
https://dermatologyandlasergroup.com,The Dermatology and Laser Group,(212) 444-8204,New York,New York,US,https://www.google.com/maps/search/?api=1&query=The%20Dermatology%20and%20Laser%20Group&query_place_id=ChIJYXF-mfdYwokRZb_mDDPzWSw,4.9,458,0,
https://chelseaskincenter.com,Chelsea Skin & Laser,(212) 675-0549,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Chelsea%20Skin%20%26%20Laser&query_place_id=ChIJmR3TdLxZwokRBrnQKrZGm00,4.9,882,0,
https://newyork.crpce.com,Clinique des Champs Élysées,(212) 812-1107,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Clinique%20des%20Champs%20%C3%89lys%C3%A9es&query_place_id=ChIJbVCkLzVZwokRhBjuf9kWdp4,4.9,266,0,
https://ilaseryou.com,I Laser You - Manhattan,(929) 600-0005,New York,New York,US,https://www.google.com/maps/search/?api=1&query=I%20Laser%20You%20-%20Manhattan&query_place_id=ChIJPScQR2lZwokRbn5cY91DeZ0,5,172,0,
https://laserandbeyond.com,Laser 'n' Beyond,(917) 684-6739,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Laser%20'n'%20Beyond&query_place_id=ChIJxdSqnaxZwokRbr5lA8i5IyI,4.9,150,0,
https://newyoulasernyc.com,New You Laser,(212) 582-3500,New York,New York,US,https://www.google.com/maps/search/?api=1&query=New%20You%20Laser&query_place_id=ChIJ-8hXOPhYwokRAEK-lq3Fex8,4.5,126,0,
https://dermastarspa.com,DermaStar Skin & Laser,(315) 216-7497,New York,New York,US,https://www.google.com/maps/search/?api=1&query=DermaStar%20Skin%20%26%20Laser&query_place_id=ChIJW6UQZMRZwokR00tGkYCvdD4,5,177,0,
https://erasespa.com,Erase Spa,(212) 379-6558,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Erase%20Spa&query_place_id=ChIJyUkMuq9ZwokRuZcgHR75jPk,4.5,234,0,
https://newyorklaserloft.com,New York Laser Loft,(646) 393-4364,New York,New York,US,https://www.google.com/maps/search/?api=1&query=New%20York%20Laser%20Loft&query_place_id=ChIJSV8NJqRZwokRIm2uUmtz_3Y,4.9,123,0,
https://beamlaserspa.com,Beam Laser Spa,(212) 245-2577,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Beam%20Laser%20Spa&query_place_id=ChIJVZpFG_ZYwokR8WB58Yxdb-k,5,66,0,
https://lovelaserny.com,Love Laser,(917) 565-7118,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Love%20Laser&query_place_id=ChIJ-8hXOPhYwokR1nOyEWqeoJI,5,58,0,
https://smoothsynergy.com,Smooth Synergy Medical Spa & Laser Center,(212) 397-0111,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Smooth%20Synergy%20Medical%20Spa%20%26%20Laser%20Center&query_place_id=ChIJ-Q13HuVYwokRGJvYDhLqYsw,5,199,0,
https://newtouchlaser.com,New Touch Laser,(212) 935-7777,New York,New York,US,https://www.google.com/maps/search/?api=1&query=New%20Touch%20Laser&query_place_id=ChIJJUIKY-9YwokRvdOpzI3lb64,5,136,0,
https://luxlaserlabs.com,Lux Laser Labs,(212) 481-9000,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Lux%20Laser%20Labs&query_place_id=ChIJZd_awBZZwokRPgKc2-lnSH4,5,166,0,
https://skintighteningnewyork.com,Harmony Laser,(646) 438-9036,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Harmony%20Laser&query_place_id=ChIJf39gJghZwokR5FiS4HYlHgM,5,183,0,
https://laserbymonica.com,Laser By Monica,(646) 701-2774,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Laser%20By%20Monica&query_place_id=ChIJm5VJ_QVZwokRbDGbfouVg0g,4.9,117,0,
https://laserbarandspa.com,Laser Bar & Spa,(646) 386-7562,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Laser%20Bar%20%26%20Spa&query_place_id=ChIJqYQbJKlZwokRhUdBI348ku4,4.8,672,0,
https://thelaserlabny.com,The Laser Lab | Med Spa in New York | Laser Hair Removal,(917) 443-5747,New York,New York,US,https://www.google.com/maps/search/?api=1&query=The%20Laser%20Lab%20%7C%20Med%20Spa%20in%20New%20York%20%7C%20Laser%20Hair%20Removal&query_place_id=ChIJN0m9t2pZwokRa1W_zGx48B8,4.8,137,0,
https://upliftspa.com,UpLift Spa,(646) 952-2084,New York,New York,US,https://www.google.com/maps/search/?api=1&query=UpLift%20Spa&query_place_id=ChIJQyyYMAb2wokRx0SCZniDiHk,4.9,126,0,
https://romeojuliettelaserhairremoval.com,Romeo & Juliette Laser Hair Removal,(212) 750-2000,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Romeo%20%26%20Juliette%20Laser%20Hair%20Removal&query_place_id=ChIJd-1gj_pYwokRI6-iP83VGxg,4.8,129,0,
https://bioskinlaser.com,Bioskin Laser,(917) 443-2929,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Bioskin%20Laser&query_place_id=ChIJUyVQQutYwokRTIO2Fe3Noic,4.5,99,0,
https://hairremovalmanhattan.com,Laser Hair Removal Manhattan,(212) 995-8459,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Laser%20Hair%20Removal%20Manhattan&query_place_id=ChIJVVXsZKFZwokRf6aYFWpZJ7Q,5,10,0,
https://skinsirens.com,Skin Sirens Aesthetics /Catherine Sanson R.N./ Powered by Portrait,(818) 814-9096,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=Skin%20Sirens%20Aesthetics%20%2FCatherine%20Sanson%20R.N.%2F%20Powered%20by%20Portrait&query_place_id=ChIJh9L1Z7idwoARfo35o4kArSI,5,11,0,
https://dreringordon.com,Dr. Erin Gordon,(818) 900-4465,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=Dr.%20Erin%20Gordon&query_place_id=ChIJkZpsDUuZwoARaLb1IPaVB00,5,10,0,
https://nextdrip.com,NextDrip Mobile IV Therapy of Calabasas,(818) 647-9111,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=NextDrip%20Mobile%20IV%20Therapy%20of%20Calabasas&query_place_id=ChIJnUCFv_6fwoARNzWq7uz88ig,5,29,0,
https://lighttouchnyc.com,Light Touch Laser Spa,(646) 926-7202,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Light%20Touch%20Laser%20Spa&query_place_id=ChIJW8NsAaNZwokR8xKCA1PvWBo,5,364,0,
https://beautysolutionsmedspa.com,"Beauty Solutions Medical Aesthetics by Launa Stone, R.N.",(818) 860-0100,Woodland Hills,California,US,https://www.google.com/maps/search/?api=1&query=Beauty%20Solutions%20Medical%20Aesthetics%20by%20Launa%20Stone%2C%20R.N.&query_place_id=ChIJZxVaw3afwoARoK2IsvdLmqM,4.9,89,0,
https://manhattanlaserhairremoval.com,Manhattan Laser Centers,(212) 753-8888,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Manhattan%20Laser%20Centers&query_place_id=ChIJWQCHB_pYwokROIwxtzfQZsE,4.9,116,0,
https://canvasbyn.com,CANVAS By N,(818) 697-8277,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=CANVAS%20By%20N&query_place_id=ChIJO-8WjYYn6IARxnVvN0dHdAs,5,42,0,
https://infinitylaserspa.com,Infinity Laser Spa,(212) 945-8298,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Infinity%20Laser%20Spa&query_place_id=ChIJP3JVNq9ZwokRqXuwunNmwhA,4.8,2212,0,
https://nomimedicalstudios.com,Nomi Medical Studio,(424) 464-1333,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=Nomi%20Medical%20Studio&query_place_id=ChIJQaXMthefwoARpvflp6VehB0,5,7,0,
https://calabasasdermcenter.com,Brilliance Dermatology - Calabasas,(818) 222-7495,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=Brilliance%20Dermatology%20-%20Calabasas&query_place_id=ChIJc1Nr3WiewoARWRWy7Z8xWP0,4.9,362,0,
https://dermabeautymedical.com,Dermabeauty medical spa,(818) 914-6228,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=Dermabeauty%20medical%20spa&query_place_id=ChIJJ9RBOnyfwoARAjvZGQtQR4I,5,61,0,
https://cienegaspa.com,Cienega Medical - Calabasas,(310) 773-4236,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=Cienega%20Medical%20-%20Calabasas&query_place_id=ChIJcfXA1TQh6IARTLnqn-obvvU,4.9,58,0,
https://rawbeautyaesthetics.com,Raw Beauty Aesthetics Medical Spa,(818) 446-6111,Woodland Hills,California,US,https://www.google.com/maps/search/?api=1&query=Raw%20Beauty%20Aesthetics%20Medical%20Spa&query_place_id=ChIJS16WuOudwoARJNAEXnWDASg,5,489,0,
https://milanlaser.com,Milan Laser Hair Removal,(646) 343-5310,New York,New York,US,https://www.google.com/maps/search/?api=1&query=Milan%20Laser%20Hair%20Removal&query_place_id=ChIJC5r15rNZwokRgmSXYLFTGXc,4.6,137,0,
https://calabasasmac.com,Calabasas Medical and Aesthetic Center,(818) 858-1182,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=Calabasas%20Medical%20and%20Aesthetic%20Center&query_place_id=ChIJJ3vi0fyZwoARElzvBrICgtM,5,4,0,
https://puradermaesthetics.com,PuraDerm Aesthetics,(818) 223-9774,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=PuraDerm%20Aesthetics&query_place_id=ChIJAe3Bb4-ewoARr7o2rQpAvUA,4.6,15,0,
https://cosmeticlaserskinsurgery.com,New York Cosmetic Skin & Laser Surgery Center - Manhattan,(212) 285-1110,New York,New York,US,https://www.google.com/maps/search/?api=1&query=New%20York%20Cosmetic%20Skin%20%26%20Laser%20Surgery%20Center%20-%20Manhattan&query_place_id=ChIJib4psOlYwokRJ0TgoZutbAU,4.8,327,0,
https://skinbio.co,Skin Bio,(818) 222-9797,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=Skin%20Bio&query_place_id=ChIJ-6bGxeWfwoAR6nvhlBMsS00,4.9,43,0,
https://dermaglowla.com,DermaGlow Lab & Aesthetics,(818) 476-4880,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=DermaGlow%20Lab%20%26%20Aesthetics&query_place_id=ChIJlwcs5POfwoARGSM_U34woRo,5,25,0,
https://calabasasmedspa.com,Calabasas Med Spa,(818) 225-0122,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=Calabasas%20Med%20Spa&query_place_id=ChIJwR_vWGmewoAR9aCO7J61YtM,4.9,68,0,
https://collectivebeautymedspa.com,Collective Beauty Med Spa,(818) 221-1044,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=Collective%20Beauty%20Med%20Spa&query_place_id=ChIJ_0VRSoefwoARxzaUn2NeorI,5,6,0,
https://schweigerderm.com,Schweiger Dermatology Group - Calabasas,(818) 222-2055,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=Schweiger%20Dermatology%20Group%20-%20Calabasas&query_place_id=ChIJkz1iTwOfwoARfkuLgmD-bhg,4.9,151,0,
https://malibucanyonmedspa.com,Malibu Canyon Medical Spa,(310) 903-2784,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=Malibu%20Canyon%20Medical%20Spa&query_place_id=ChIJcUn0z8cg6IARta8gOWcOrdo,5,13,0,
https://thelaserbeautybar.com,The Laser Beauty Bar,(917) 324-3353,Astoria,New York,US,https://www.google.com/maps/search/?api=1&query=The%20Laser%20Beauty%20Bar&query_place_id=ChIJjT1YAE1fwokRFF8QEylZ-ic,4.9,194,0,
https://thelaserclubspa.com,The Laser Club Spa - Best Laser Hair Removal in Manhattan NYC,(347) 652-4086,New York,New York,US,https://www.google.com/maps/search/?api=1&query=The%20Laser%20Club%20Spa%20-%20Best%20Laser%20Hair%20Removal%20in%20Manhattan%20NYC&query_place_id=ChIJE1W9gIFZwokR4D0ksp86aQs,4.9,135,0,
https://lyevbeverlyhills.com,LYEV Beverly Hills- Medical Spa,(310) 601-7400,Beverly Hills,California,US,https://www.google.com/maps/search/?api=1&query=LYEV%20Beverly%20Hills-%20Medical%20Spa&query_place_id=ChIJF_W3VIK5woARnqq3kKbGbxw,4.9,209,0,
https://myskin22.com,Skin 22,(424) 888-0036,Beverly Hills,California,US,https://www.google.com/maps/search/?api=1&query=Skin%2022&query_place_id=ChIJ7yFq9jW5woAR4lQ4TRQ3sDQ,4.9,610,0,
https://thebeverlyhillsmedspa.com,The Beverly Hills Medspa,(310) 438-6422,Beverly Hills,California,US,https://www.google.com/maps/search/?api=1&query=The%20Beverly%20Hills%20Medspa&query_place_id=ChIJlT4CAc7x-KARTEA9PRzKvWE,4.4,7,0,
https://mavenmedispa.com,Maven Medi Spa,(310) 601-8606,Beverly Hills,California,US,https://www.google.com/maps/search/?api=1&query=Maven%20Medi%20Spa&query_place_id=ChIJ-VO90tl3zawRqaP9B37HtKo,4.9,100,0,
https://smoothskinlounge.com,SMOOTH SKIN LOUNGE,(818) 308-7703,Beverly Hills,California,US,https://www.google.com/maps/search/?api=1&query=SMOOTH%20SKIN%20LOUNGE&query_place_id=ChIJ77EHmAK9woARtWU1yYx__dM,4.9,607,0,
https://vsmedspas.com,VS Med Spas,(310) 866-7756,Beverly Hills,California,US,https://www.google.com/maps/search/?api=1&query=VS%20Med%20Spas&query_place_id=ChIJaePukcKlwoARoBsxS-n5yHM,4.9,89,0,
https://modernmedspala.com,Modern Med Spa,(818) 823-0655,Calabasas,California,US,https://www.google.com/maps/search/?api=1&query=Modern%20Med%20Spa&query_place_id=ChIJx4BKE4ifwoARAvcMId2S4yE,5,57,0,
https://skinversemedspa.com,Skin Verse Medical Spa,(424) 255-9289,Beverly Hills,California,US,https://www.google.com/maps/search/?api=1&query=Skin%20Verse%20Medical%20Spa&query_place_id=ChIJnfLGEf-5woARleae0sV9rac,4.9,226,0,
https://pensiuneabeverlyhills.ro,Pension Beverly Hills,+40 749 038 010,Băile Felix,,RO,https://www.google.com/maps/search/?api=1&query=Pension%20Beverly%20Hills&query_place_id=ChIJp9N_Fhw5RkcRpsahK7X5tnI,4.7,189,0,
https://beverlyhillsbeauty.co.uk,Beverly Hills Beauty,+44 7775 000031,Glasgow,,GB,https://www.google.com/maps/search/?api=1&query=Beverly%20Hills%20Beauty&query_place_id=ChIJ3_makqFGiEgRTiHpvYSheyA,3.9,14,0,
https://beverlyhillsbeauty.at,Beverly Hills Beauty,+43 677 64798093,Vienna,,AT,https://www.google.com/maps/search/?api=1&query=Beverly%20Hills%20Beauty&query_place_id=ChIJcwALIT8HbUcRz7LV8djX9a8,4.4,69,0,
https://laageless.com,LA Ageless Medical Aesthetics,(310) 347-4739,Beverly Hills,California,US,https://www.google.com/maps/search/?api=1&query=LA%20Ageless%20Medical%20Aesthetics&query_place_id=ChIJWc-otZi7woAR9piKEpDm7T0,5,100,0,
https://bwaesthetics.com,Beverly Wilshire Aesthetics Beverly Hills Medical Spa,(424) 453-5340,Beverly Hills,California,US,https://www.google.com/maps/search/?api=1&query=Beverly%20Wilshire%20Aesthetics%20Beverly%20Hills%20Medical%20Spa&query_place_id=ChIJRXmaci25woARzVigGETaXic,5,139,0,
https://halobeverlyhills.com,HALO Beverly Hills,(310) 772-0755,Beverly Hills,California,US,https://www.google.com/maps/search/?api=1&query=HALO%20Beverly%20Hills&query_place_id=ChIJgYHioS-9woAR9zhUdTx4L44,4.9,152,0,
https://beverlyhillshairstylemunich.de,Beverly Hills Hair Style Munich,089 38898966,Munich,,DE,https://www.google.com/maps/search/?api=1&query=Beverly%20Hills%20Hair%20Style%20Munich&query_place_id=ChIJt_RY7Md1nkcRZrTByxA75Io,5,189,0,
https://beyondmedispa.com,Beyond Aesthetic Clinic,+44 20 4642 5480,London,,GB,https://www.google.com/maps/search/?api=1&query=Beyond%20Aesthetic%20Clinic&query_place_id=ChIJCa2AdjkFdkgRoXOyLmeOu2g,4.6,67,0,
https://themedspaatbeverlyhills.com,The MedSpa at Beverly Hills,(424) 355-0116,Beverly Hills,California,US,https://www.google.com/maps/search/?api=1&query=The%20MedSpa%20at%20Beverly%20Hills&query_place_id=ChIJAVkF8hG7woARf3HNQF3XTWQ,5,127,0,
